,user_id,version,return_day1
1497,38786,current,False
1498,28856,current,False
1499,63697,new,False
1500,13338,current,False
1501,50531,new,True
1502,34600,current,True
1503,37005,current,True
1504,46962,current,False
1505,72177,new,False
1506,27100,current,False
1507,35997,current,False
1508,67794,new,True
1509,74612,new,True
1510,96976,new,False
1511,53478,new,False
1512,62248,new,True
1513,47329,current,True
1514,76872,new,True
1515,40831,current,False
1516,53309,new,False
1517,23749,current,True
1518,47005,current,False
1519,65869,new,False
1520,58490,new,False
1521,95437,new,False
1522,70256,new,True
1523,65578,new,False
1524,71033,new,True
1525,62688,new,True
1526,46238,current,False
1527,51355,new,True
1528,84685,new,False
1529,83268,new,False
1530,53897,new,False
1531,36066,current,False
1532,72789,new,False
1533,30715,current,False
1534,14981,current,True
1535,74326,new,False
1536,29310,current,True
1537,89028,new,False
1538,28027,current,True
1539,59139,new,True
1540,88982,new,False
1541,79819,new,True
1542,78123,new,False
1543,71653,new,True
1544,26475,current,False
1545,51988,new,True
1546,78344,new,False
1547,64002,new,False
1548,67636,new,True
1549,49326,current,False
1550,49963,current,True
1551,63631,new,False
1552,21816,current,False
1553,29766,current,False
1554,26389,current,False
1555,26675,current,False
1556,20028,current,False
1557,99851,new,True
1558,37813,current,False
1559,12476,current,False
1560,62526,new,False
1561,37103,current,True
1562,60723,new,True
1563,10556,current,False
1564,49103,current,False
1565,49487,current,False
1566,30369,current,False
1567,21355,current,False
1568,27008,current,False
1569,14969,current,True
1570,14519,current,False
1571,49765,current,False
1572,94166,new,True
1573,77098,new,True
1574,54230,new,False
1575,68280,new,True
1576,25846,current,False
1577,39188,current,True
1578,71983,new,False
1579,83404,new,True
1580,77777,new,False
1581,53888,new,True
1582,68461,new,False
1583,70983,new,False
1584,29952,current,True
1585,81373,new,False
1586,77242,new,False
1587,42664,current,False
1588,89583,new,False
1589,30356,current,False
1590,66320,new,False
1591,63638,new,True
1592,43244,current,False
1593,19038,current,False
1594,34366,current,True
1595,79914,new,False
1596,28811,current,False
1597,24841,current,False
1598,22950,current,False
1599,21370,current,True
1600,32008,current,False
1601,15517,current,False
1602,21494,current,False
1603,25708,current,False
1604,32607,current,True
1605,85893,new,False
1606,85111,new,False
1607,15299,current,True
1608,52225,new,False
1609,47893,current,True
1610,46929,current,False
1611,70063,new,False
1612,94583,new,True
1613,42208,current,False
1614,92282,new,False
1615,38094,current,False
1616,43638,current,False
1617,88363,new,False
1618,15099,current,False
1619,84605,new,False
1620,74672,new,False
1621,44997,current,False
1622,72802,new,False
1623,91487,new,False
1624,32106,current,True
1625,68732,new,False
1626,50607,new,False
1627,89469,new,True
1628,95524,new,False
1629,29404,current,False
1630,34729,current,True
1631,93144,new,True
1632,30547,current,True
1633,47410,current,False
1634,60468,new,False
1635,26973,current,False
1636,17157,current,True
1637,74135,new,False
1638,95577,new,True
1639,14428,current,True
1640,73426,new,True
1641,87173,new,False
1642,87085,new,True
1643,30063,current,True
1644,76298,new,True
1645,75693,new,False
1646,68360,new,True
1647,91613,new,True
1648,26472,current,True
1649,98081,new,False
1650,76762,new,False
1651,72459,new,False
1652,76979,new,True
1653,58304,new,True
1654,75584,new,False
1655,35142,current,True
1656,56033,new,False
1657,66214,new,True
1658,46542,current,True
1659,32024,current,False
1660,51717,new,True
1661,29744,current,True
1662,12774,current,True
1663,22515,current,False
1664,65885,new,False
1665,87816,new,True
1666,14908,current,True
1667,95503,new,False
1668,90322,new,False
1669,62092,new,False
1670,44574,current,False
1671,99665,new,False
1672,21641,current,False
1673,29438,current,False
1674,90199,new,False
1675,95288,new,True
1676,21149,current,True
1677,60183,new,True
1678,49482,current,False
1679,67623,new,True
1680,73846,new,True
1681,36289,current,True
1682,12875,current,False
1683,15531,current,False
1684,81940,new,False
1685,71241,new,True
1686,55553,new,False
1687,50420,new,True
1688,39345,current,True
1689,24378,current,False
1690,88534,new,False
1691,48648,current,False
1692,69282,new,True
1693,39849,current,False
1694,46654,current,True
1695,50533,new,True
1696,43249,current,False
1697,45959,current,False
1698,22254,current,False
1699,48967,current,False
1700,24105,current,False
1701,92645,new,True
1702,27727,current,False
1703,42927,current,False
1704,83740,new,False
1705,71460,new,False
1706,84642,new,False
1707,26471,current,False
1708,44887,current,False
1709,10139,current,False
1710,63866,new,True
1711,57170,new,True
1712,42405,current,False
1713,96405,new,False
1714,98267,new,False
1715,10092,current,True
1716,77912,new,True
1717,70899,new,False
1718,24175,current,False
1719,53475,new,False
1720,50216,new,True
1721,78421,new,False
1722,47393,current,True
1723,73319,new,False
1724,36992,current,False
1725,10593,current,False
1726,30366,current,False
1727,43614,current,True
1728,61397,new,False
1729,24431,current,False
1730,40978,current,False
1731,30480,current,False
1732,96434,new,False
1733,82830,new,False
1734,42232,current,True
1735,18558,current,True
1736,28281,current,True
1737,89967,new,False
1738,42396,current,False
1739,91111,new,False
1740,15689,current,False
1741,61353,new,True
1742,14757,current,False
1743,54404,new,True
1744,52170,new,True
1745,22712,current,False
1746,97263,new,True
1747,48865,current,False
1748,74941,new,True
1749,70697,new,False
1750,48714,current,True
1751,25427,current,False
1752,24160,current,True
1753,89592,new,False
1754,93294,new,True
1755,65444,new,False
1756,33249,current,False
1757,32556,current,False
1758,59396,new,True
1759,18270,current,False
1760,40975,current,True
1761,64257,new,True
1762,28452,current,False
1763,59974,new,False
1764,15922,current,False
1765,44186,current,False
1766,21932,current,True
1767,77375,new,True
1768,53824,new,False
1769,67118,new,False
1770,12877,current,False
1771,97609,new,False
1772,31763,current,False
1773,59407,new,True
1774,77046,new,True
1775,21667,current,False
1776,65236,new,True
1777,59454,new,False
1778,58649,new,True
1779,39413,current,False
1780,35484,current,False
1781,59171,new,False
1782,39379,current,False
1783,71734,new,True
1784,44945,current,True
1785,31790,current,False
1786,20694,current,False
1787,89877,new,True
1788,29596,current,True
1789,19777,current,False
1790,28133,current,False
1791,57022,new,False
1792,19486,current,True
1793,87044,new,True
1794,96075,new,True
1795,68258,new,False
1796,69381,new,False
1797,31104,current,False
1798,77596,new,True
1799,84259,new,False
1800,75148,new,False
1801,31548,current,False
1802,32338,current,False
1803,67040,new,False
1804,45676,current,False
1805,19234,current,True
1806,61402,new,True
1807,66642,new,True
1808,48610,current,True
1809,37418,current,False
1810,63617,new,True
1811,13547,current,True
1812,79343,new,False
1813,35518,current,True
1814,61323,new,False
1815,98205,new,True
1816,46671,current,False
1817,82060,new,False
1818,22487,current,False
1819,40321,current,True
1820,74871,new,False
1821,43746,current,False
1822,17336,current,True
1823,78387,new,False
1824,52156,new,True
1825,72333,new,True
1826,85510,new,False
1827,95425,new,True
1828,19041,current,False
1829,36006,current,False
1830,88153,new,False
1831,52818,new,False
1832,95659,new,False
1833,77654,new,False
1834,58489,new,False
1835,55235,new,False
1836,83152,new,False
1837,29581,current,False
1838,53560,new,False
1839,64371,new,False
1840,76527,new,False
1841,47076,current,False
1842,83438,new,True
1843,17174,current,False
1844,80034,new,False
1845,61517,new,False
1846,27872,current,False
1847,16717,current,False
1848,51914,new,True
1849,96188,new,False
1850,67325,new,False
1851,88766,new,False
1852,36925,current,False
1853,83821,new,True
1854,13529,current,False
1855,70884,new,True
1856,14619,current,True
1857,70050,new,True
1858,42249,current,False
1859,90633,new,True
1860,34589,current,False
1861,70874,new,False
1862,23379,current,False
1863,48838,current,True
1864,66480,new,True
1865,94608,new,False
1866,67242,new,True
1867,15555,current,False
1868,12958,current,False
1869,50854,new,True
1870,71675,new,True
1871,34453,current,False
1872,13283,current,True
1873,71421,new,False
1874,28847,current,False
1875,76532,new,False
1876,11023,current,False
1877,15447,current,False
1878,31039,current,False
1879,88979,new,False
1880,79148,new,False
1881,20143,current,True
1882,26940,current,False
1883,51494,new,False
1884,35986,current,False
1885,50794,new,False
1886,54499,new,False
1887,57577,new,False
1888,32534,current,False
1889,82917,new,False
1890,38781,current,True
1891,43784,current,True
1892,64428,new,False
1893,95452,new,True
1894,37157,current,False
1895,39962,current,False
1896,46076,current,True
1897,66769,new,False
1898,35522,current,False
1899,78819,new,True
1900,61822,new,False
1901,27200,current,True
1902,50842,new,False
1903,62651,new,False
1904,29770,current,False
1905,76221,new,True
1906,49245,current,False
1907,38297,current,False
1908,40677,current,False
1909,74501,new,False
1910,64359,new,False
1911,61835,new,False
1912,42768,current,False
1913,49723,current,False
1914,98480,new,True
1915,58319,new,True
1916,71564,new,False
1917,30300,current,True
1918,43040,current,False
1919,79039,new,False
1920,70035,new,True
1921,49211,current,False
1922,21878,current,False
1923,70988,new,True
1924,44924,current,True
1925,49582,current,True
1926,39338,current,False
1927,91989,new,False
1928,21647,current,False
1929,98777,new,False
1930,57648,new,True
1931,35333,current,False
1932,35526,current,True
1933,27362,current,False
1934,15212,current,True
1935,38449,current,False
1936,92338,new,False
1937,83171,new,False
1938,60929,new,True
1939,86383,new,False
1940,35254,current,False
1941,95964,new,True
1942,42085,current,False
1943,77848,new,True
1944,12486,current,False
1945,47309,current,False
1946,83314,new,False
1947,23934,current,False
1948,19245,current,False
1949,47360,current,False
1950,73798,new,False
1951,12712,current,True
1952,78798,new,False
1953,25877,current,False
1954,69135,new,True
1955,44313,current,False
1956,46816,current,False
1957,40762,current,False
1958,93001,new,True
1959,72978,new,False
1960,20757,current,True
1961,43209,current,True
1962,46954,current,False
1963,88624,new,True
1964,41835,current,False
1965,14857,current,True
1966,11091,current,False
1967,12357,current,True
1968,25705,current,False
1969,52570,new,True
1970,99593,new,True
1971,26348,current,False
1972,51550,new,False
1973,42052,current,True
1974,91361,new,False
1975,31462,current,True
1976,78446,new,True
1977,68059,new,True
1978,84973,new,True
1979,67106,new,True
1980,13718,current,False
1981,48502,current,False
1982,32143,current,False
1983,21962,current,False
1984,42348,current,False
1985,91996,new,False
1986,45890,current,True
1987,60799,new,False
1988,41195,current,False
1989,17964,current,True
1990,33234,current,True
1991,70964,new,False
1992,57491,new,False
1993,66624,new,False
1994,15278,current,False
1995,91188,new,False
1996,31488,current,False
1997,95430,new,False
1998,36789,current,False
1999,75482,new,True
2000,25977,current,True
2001,40990,current,False
2002,10898,current,True
2003,47575,current,False
2004,10812,current,False
2005,73321,new,False
2006,46401,current,False
2007,96785,new,True
2008,59263,new,True
2009,45579,current,False
2010,55800,new,False
2011,32784,current,False
2012,71051,new,False
2013,16817,current,False
2014,70408,new,True
2015,94682,new,True
2016,77392,new,True
2017,20059,current,True
2018,74744,new,False
2019,24399,current,True
2020,98719,new,False
2021,52653,new,False
2022,13737,current,True
2023,47197,current,False
2024,18879,current,False
2025,31082,current,False
2026,42672,current,False
2027,17287,current,False
2028,80732,new,True
2029,98949,new,True
2030,60969,new,False
2031,86246,new,True
2032,90486,new,False
2033,21743,current,False
2034,25707,current,False
2035,99859,new,False
2036,70766,new,True
2037,54665,new,False
